"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","958","test_standard_user_login","","Wed May 14 11:08:41 IST 2025","passed","Wed May 14 11:08:42 IST 2025","TestLogin3","test_saucedemo1","",""
"","0","test_sample_one","","Wed May 14 11:05:24 IST 2025","skipped","Wed May 14 11:05:24 IST 2025","","test_demo","",""
"","0","test_sample3","","Wed May 14 11:05:25 IST 2025","skipped","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","12720","test_validation1[problem_user-secret_sauce]","","Wed May 14 11:07:34 IST 2025","passed","Wed May 14 11:07:47 IST 2025","TestLogin2","test_saucedemo","",""
"","0","test_sample1","","Wed May 14 11:05:25 IST 2025","skipped","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","233","test_locked_out_user_login","","Wed May 14 11:08:45 IST 2025","passed","Wed May 14 11:08:45 IST 2025","TestLogin3","test_saucedemo1","",""
"","287","test_empty","","Wed May 14 11:05:36 IST 2025","passed","Wed May 14 11:05:36 IST 2025","","test_fixture","",""
"","18125","test_validation1[performance_glitch_user-secret_sauce]","","Wed May 14 11:08:05 IST 2025","passed","Wed May 14 11:08:23 IST 2025","TestLogin2","test_saucedemo","",""
"","0","test_addition[3-5]","","Wed May 14 11:05:25 IST 2025","passed","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","20467","test_validation1[admi-admi]","","Wed May 14 11:04:44 IST 2025","passed","Wed May 14 11:05:04 IST 2025","TestLogin1","test_datadrivenexcel","",""
"","14","test_google_search[selenium]","","Wed May 14 11:05:39 IST 2025","broken","Wed May 14 11:05:39 IST 2025","Testss","test_google","",""
"","20338","test_validation1[admin-admin]","","Wed May 14 11:05:04 IST 2025","passed","Wed May 14 11:05:24 IST 2025","TestLogin1","test_datadrivenexcel","",""
"","12381","test_validation1[locked_out_user-secret_sauce]","","Wed May 14 11:07:04 IST 2025","passed","Wed May 14 11:07:16 IST 2025","TestLogin2","test_saucedemo","",""
"","5963","test_performance_glitch_user_login","","Wed May 14 11:08:53 IST 2025","passed","Wed May 14 11:08:59 IST 2025","TestLogin3","test_saucedemo1","",""
"","383","test_Honda","","Wed May 14 11:05:31 IST 2025","passed","Wed May 14 11:05:31 IST 2025","","test_fixture","",""
"","0","test_addition[5-7]","","Wed May 14 11:05:25 IST 2025","passed","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","20061","test_bank","","Wed May 14 11:04:23 IST 2025","broken","Wed May 14 11:04:44 IST 2025","","test_asserts","",""
"","0","test_addition[1-3]","","Wed May 14 11:05:25 IST 2025","passed","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","13117","test_validation1[standard_user-secret_sauce]","","Wed May 14 11:06:33 IST 2025","passed","Wed May 14 11:06:46 IST 2025","TestLogin2","test_saucedemo","",""
"","0","test_sample2","","Wed May 14 11:05:25 IST 2025","passed","Wed May 14 11:05:25 IST 2025","","test_demo","",""
"","322","test_problem_user_login","","Wed May 14 11:08:49 IST 2025","passed","Wed May 14 11:08:49 IST 2025","TestLogin3","test_saucedemo1","",""
"","400","test_HP","","Wed May 14 11:05:26 IST 2025","passed","Wed May 14 11:05:27 IST 2025","","test_fixture","",""
